day,added_date,videoid,name,preview_image_location,userid,content_rating,category
2025-03-06,2025-03-06T18:38:11.000Z,995e6a45-ccff-452b-8dbf-3033d8876f4a,Unlock the Power of Session IDs in Langflow,https://i.ytimg.com/vi/5ox4Q7Z_Zyo/maxresdefault.jpg,30ab73cd-d7de-47a6-bbbe-6641208a3387,G,Education
2025-03-06,2025-03-06T14:01:16.000Z,18921058-2d01-4b53-8d24-a4226d2a1ec0,DataStax AI Hero: Sreesha Baraar,https://i.ytimg.com/vi/yYd5TDdlD0A/maxresdefault.jpg,45b5b03c-ce92-4885-9d90-2af751356cc4,G,Education
2025-03-06,2025-03-06T11:07:44.000Z,0508e75d-321d-45b8-b428-436605412434,Build RAG From Scratch,https://i.ytimg.com/vi/WGG2y9PiGGQ/maxresdefault.jpg,cd73fc03-f7f6-4a63-bdec-b4f4d968eaea,G,Education
2025-03-04,2025-03-04T17:00:40.000Z,e27f23c8-b50d-4e13-ad48-d536ae8ec1b2,Build Your Ultimate Personal Assistant with Multi Agents on Langflow,https://i.ytimg.com/vi/VUNQVZCxpVM/maxresdefault.jpg,43a72cd1-96c1-416f-a303-5d0eb55120fb,G,Education
2025-03-03,2025-03-03T18:13:53.000Z,a372d383-5a41-434e-b9af-6518f8bc03f6,Build Your Own CodeBeasts with Agentic AI,https://i.ytimg.com/vi/zpnfDW_c-A8/maxresdefault.jpg,dc08cfa8-5f55-4264-8a80-914ff835f18f,G,Education
2025-02-28,2025-02-28T16:13:31.000Z,cc966984-0e2c-4557-aeb2-c3ff7246730a,How to run open source AI models locally in your browser with the ONNX framework,https://i.ytimg.com/vi/y8AfQf1Sxns/maxresdefault.jpg,55b6e4d2-9a50-4a04-b1fb-ec162e39a936,G,Tutorial
2025-02-28,2025-02-28T15:55:33.000Z,48c5fc14-06e6-4689-b3f7-b18474ee8bbe,Understanding The CURRENT State Of AI Agents Today,https://i.ytimg.com/vi/sQm5mKkuNwY/maxresdefault.jpg,1ee33399-56ab-46e6-a85a-bc0e29ec69ca,G,Education
2025-02-28,2025-02-28T12:30:50.000Z,94f0d7a4-11b1-44fe-ae75-098f9fe9a952,Berlin AI Meetup Vibes,https://i.ytimg.com/vi/7Lj_41pw_kg/maxresdefault.jpg,e34239e7-c820-48a6-b1f7-4a2934c6fc39,G,Education
2025-02-28,2025-02-28T09:47:20.000Z,0bc402f2-23bb-4577-b08b-088ae060a815,Berlin AI Meetup,https://i.ytimg.com/vi/6jxCBOf1tXE/maxresdefault.jpg,f9a882ac-252a-4057-bd04-6a7e249d2f91,G,Education
2025-02-26,2025-02-26T16:51:19.000Z,372df632-aef0-4fb3-96a4-082e32e765a8,Build and Iterate Agentic Flows Quickly with Langflow,https://i.ytimg.com/vi/3wp4QRprFpk/maxresdefault.jpg,445cc34e-9262-48e0-b01b-f0de3548a7fc,G,Education
2025-02-21,2025-02-21T20:02:07.000Z,8cbd6419-e230-4818-a7ff-9f32a0ac9536,Building a Simple AI Agent with Langflow and Composio,https://i.ytimg.com/vi/qKSjsIlpEBI/maxresdefault.jpg,cd3cce8a-637a-4540-a939-06dd9ecf43f6,G,Education
2025-02-20,2025-02-20T05:58:34.000Z,6e68a2ea-a471-4bb4-9a15-e7000153d93e,Mastering DeepSeek-R1 and V3 in Langflow,https://i.ytimg.com/vi/WDhP1j5PmVo/maxresdefault.jpg,23273c30-bb80-4f4b-83d4-690d395c1fce,G,Education
2025-02-18,2025-02-18T19:31:24.000Z,5d8d7849-6975-4089-9da9-8243e2d4f070,DataStax AI Hero: Ido Evergreen,https://i.ytimg.com/vi/Z714BwrCshw/maxresdefault.jpg,3d17259a-2fb4-41d5-a9ef-89f86dbfc1fa,G,Education
2025-02-17,2025-02-17T16:43:16.000Z,80718981-6489-4445-b11c-31c21d47a7fe,How to Build an Agent in Minutes,https://i.ytimg.com/vi/6Ri0nLayNP0/maxresdefault.jpg,6fa895f2-5e2a-4c0b-87f4-d918058fad15,G,Tutorial
2025-02-14,2025-02-14T16:49:21.000Z,70b36e3e-a559-40d8-89b8-3e50f03bf8bf,Building Agents with Ollama Using Langflow,https://i.ytimg.com/vi/rXxeyWFhJAw/maxresdefault.jpg,45b5b03c-ce92-4885-9d90-2af751356cc4,G,Education
2025-02-13,2025-02-13T06:12:02.000Z,72b1458f-587a-405e-b93c-7d696f1f280c,Build an AI Agent in Minutes,https://i.ytimg.com/vi/g_8FZVAj9-g/maxresdefault.jpg,d247549d-739e-4f32-8755-120bcf1fa1ce,G,Education
2025-02-11,2025-02-11T17:31:05.000Z,45996de6-130a-4bff-b4f5-dc87f783cb08,DataStax AI Hero: Atila Fassina,https://i.ytimg.com/vi/mMqdXxIYXc0/maxresdefault.jpg,cd3cce8a-637a-4540-a939-06dd9ecf43f6,G,Education
2025-02-10,2025-02-10T18:51:46.000Z,0fb3157f-ff6d-4f2e-9c97-4d0db549240f,"Agents Are Not a Secret Anymore | Kiyu Gabriel, Langflow",https://i.ytimg.com/vi/ccXlm34nGbk/maxresdefault.jpg,b85cc456-a668-4e9b-a3c9-fe874ab57cd4,G,Education
2025-02-10,2025-02-10T18:51:43.000Z,25aad1bb-5ccf-450c-94e0-4c592609630d,"This is Your Internet on AI: From APIs to Agents | Rachel Lee Nabors, AgentQL",https://i.ytimg.com/vi/LIznJTG5-W8/maxresdefault.jpg,fdeae504-7b3c-4140-949b-76f960d972f3,G,Education
2025-02-10,2025-02-10T18:51:35.000Z,9857e553-480d-46bd-a1cb-acf9fe5d4098,"From AI to Action: Supercharging Your Apps with Autonomous Agents | Karan Vaidya, Composio",https://i.ytimg.com/vi/MMfaaYs9jPk/maxresdefault.jpg,119a651b-bdd1-404b-9a29-fcfd6feb726e,G,Education
2025-02-10,2025-02-10T18:51:30.000Z,d9a478ac-af75-497f-bd50-89af07429ffe,"Why Agentic AI Needs Faster Inference | Vasanth Mohan, SambaNova",https://i.ytimg.com/vi/ekB2HKu8__M/maxresdefault.jpg,d4df1838-8494-4adf-95be-a508501511b4,G,Education
2025-02-10,2025-02-10T18:51:27.000Z,988b99c6-f9ac-4142-8e50-a9b351e7c57d,"Multi-Agent Systems for Enterprise Workflows | Brendon Geils, Athena Intelligence",https://i.ytimg.com/vi/ECxZBb5ys_Y/maxresdefault.jpg,3a4348ea-6363-4b28-8d70-8576b6b1efdb,G,Education
2025-02-10,2025-02-10T18:51:23.000Z,1a87a65b-2f0a-4d6a-be82-d3925994a470,"KISS (Keep It Stupid Simple) in Production | Anish Maddipoti, NVIDIA",https://i.ytimg.com/vi/RV8rWXTgKi8/maxresdefault.jpg,b7c9b247-fda0-46f7-8d42-57bd220af0f1,G,Education
2025-02-10,2025-02-10T18:51:14.000Z,558968ce-9f13-492e-9437-e5595830bc68,"Welcome to Hacking Agents | Carter Rabasa, DataStax",https://i.ytimg.com/vi/a8fr4DNUktI/maxresdefault.jpg,255a0183-eedb-47bc-9a23-a284c238fc66,G,Education
2025-02-10,2025-02-10T15:28:00.000Z,c2d82165-110d-4b59-a1c5-eb4665ab4283,DataStax x Valentines: AI-Generated Poems & Giveaway! 💘,https://i.ytimg.com/vi/3_bjqb_Kkwc/maxresdefault.jpg,b85cc456-a668-4e9b-a3c9-fe874ab57cd4,G,Education
2025-02-06,2025-02-06T22:00:20.000Z,3c0ffc58-d03d-45e0-9546-e375e5fb2563,Using Ollama with Agents in Langflow,https://i.ytimg.com/vi/bZDk5sgMLsk/maxresdefault.jpg,4d77290e-fed3-4d36-9676-c4988b819bec,G,Education
2025-01-31,2025-01-31T03:49:59.000Z,6b85b5a2-ae1a-465d-8c9c-53d4bc820c98,Workshop: Building Your First AI Agent with Langflow,https://i.ytimg.com/vi/mn1ZnlqnQlg/maxresdefault.jpg,936e23e3-8b8c-4961-a84d-4ad15bdd114a,G,Education
2025-01-29,2025-01-29T05:49:33.000Z,5b24299f-d5d5-4ee0-bc02-821e0a723ff1,"Build GenAI Applications with Cassandra, AWS & Langflow",https://i.ytimg.com/vi/9JXdDz9HE6A/maxresdefault.jpg,bdc0da8a-5f48-49a1-9a91-bfb9bb2f0031,G,Education
2025-01-27,2025-01-27T17:36:48.000Z,e472ab3f-cca0-42e4-9f11-4f617f0cd5a1,How to Use the Langflow API in Node.js,https://i.ytimg.com/vi/DwvZzqj4tUc/maxresdefault.jpg,86857a9f-8599-440e-b8e6-71d95a9243d8,G,Tutorial
2025-01-25,2025-01-25T20:15:04.000Z,5ef3356b-74b3-4560-9aae-2ca9352e9314,Announcing Langflow.new: Frictionless AI,https://i.ytimg.com/vi/hqNik2yOCJI/maxresdefault.jpg,1f94f5ef-b3c7-4e56-b874-7f4e9a4bf8b9,G,Education
2025-01-22,2025-01-22T19:12:17.000Z,2002307e-b26a-47b6-ba43-ecc98f99b707,How to Build an AI Resume Assistant in 15 minutes with Langflow and Astra DB!,https://i.ytimg.com/vi/UJDZHMRHeoY/maxresdefault.jpg,a18f7073-9f8a-4d77-b8b5-0dba3760aedc,G,Tutorial
2025-01-19,2025-01-19T17:08:19.000Z,79577345-9470-41e2-93d1-311b10a1f8ae,Build AI Agents with Langflow,https://i.ytimg.com/vi/1xngLFc6Sts/maxresdefault.jpg,23273c30-bb80-4f4b-83d4-690d395c1fce,G,Education
2025-01-17,2025-01-17T16:46:21.000Z,437cf0e3-0992-4673-b7a8-7126cf56f9c1,Learn How to Build an AI Agent,https://i.ytimg.com/vi/UD-XqRy2vG4/maxresdefault.jpg,9cb03d65-af57-4c16-9a7c-c77fa12bc31e,G,Tutorial
2025-01-16,2025-01-16T17:15:02.000Z,fd429afb-0205-4a08-b3f4-c5b298ad8cb1,Get Started with Astra DB Using TypeScript Quickstart,https://i.ytimg.com/vi/ifdJgIJzFEk/maxresdefault.jpg,ab251b59-bc21-4742-bfc8-22fc165a0690,G,Education
2025-01-16,2025-01-16T06:04:38.000Z,619c25b8-f56b-4e6f-aff3-861756d89ec8,Build Smarter GenAI Apps with Graph RAG,https://i.ytimg.com/vi/ugkT3Yo7lSA/maxresdefault.jpg,9656e360-6524-4a65-b319-aa1b74064e8b,G,Education
2025-01-15,2025-01-15T05:53:04.000Z,bdef3660-fe95-4690-9b3c-59d43b4dd35b,Hands-on With Apache Cassandra ACID Transactions,https://i.ytimg.com/vi/pAFWepzgMa4/maxresdefault.jpg,83c5859b-eca4-429a-ad41-00f700b9c435,G,Education
2025-01-13,2025-01-13T17:25:58.000Z,751bffa8-35e9-4772-9fb1-2397f36e50f7,How to Create Your First AI Agent,https://i.ytimg.com/vi/NuxsHifAQa4/maxresdefault.jpg,eda3ef3a-d35f-4242-a78f-3c6656cce450,G,Tutorial
2025-01-09,2025-01-09T22:00:56.000Z,e022f713-93a4-4ca6-a47d-075d9e6f3225,How to Use Freeze Path in Langflow,https://i.ytimg.com/vi/_EtKx4LwNFM/maxresdefault.jpg,cd73fc03-f7f6-4a63-bdec-b4f4d968eaea,G,Tutorial
2025-01-09,2025-01-09T22:00:04.000Z,21ccf93c-4e84-4b0c-a998-9c6ba141f807,How to Use Structured Outputs in Langflow,https://i.ytimg.com/vi/kkIpwBIfyBo/maxresdefault.jpg,d09aae53-d967-4fa9-af49-95b767c8e786,G,Tutorial
2025-01-09,2025-01-09T06:07:36.000Z,8609cc83-6dd6-489f-9c9d-92caf226025c,How to Build an AI Resume Assistant,https://i.ytimg.com/vi/SNgv-AQ9T_M/maxresdefault.jpg,86857a9f-8599-440e-b8e6-71d95a9243d8,G,Tutorial
2025-01-02,2025-01-02T23:28:02.000Z,3e5f883f-2fff-4734-aadd-61e52f6b8133,How to Scrape Web Content for RAG with Readability.js,https://i.ytimg.com/vi/D8A11vqshv8/maxresdefault.jpg,b17f3355-2df9-476b-8f3b-1232a00e547f,G,Tutorial
2025-01-02,2025-01-02T23:27:54.000Z,9ac7f508-357c-4446-a425-db42d2fddb6f,"How to Scrape Web Pages for RAG with Readability.js, LangChain.js and Astra DB",https://i.ytimg.com/vi/mZwVXQM5oKw/maxresdefault.jpg,02119aad-64cf-42af-9c1a-a468f6b608c3,G,Tutorial
2024-12-30,2024-12-30T19:21:01.000Z,0a21615d-8dc7-4de7-9155-086924fccd4e,How to Build Applications with Langflow and Enterprise Cassandra,https://i.ytimg.com/vi/xo7ZJTFRLgE/maxresdefault.jpg,601c0c09-4e92-4d58-8cfa-ee1fe70e7b35,G,Tutorial
2024-12-23,2024-12-23T15:55:38.000Z,f0981677-db7a-4b96-80bf-340dd0bdefd9,How We Built an AI Movie Quiz App,https://i.ytimg.com/vi/spBQ1wOwADo/maxresdefault.jpg,9656e360-6524-4a65-b319-aa1b74064e8b,G,Education
2024-12-19,2024-12-19T16:35:52.000Z,73498cbc-948f-4ba2-9202-38f83e04c095,How to Run AI Models Locally with Langflow and Ollama,https://i.ytimg.com/vi/kFEMtax1yd4/maxresdefault.jpg,61ed238d-53fd-4923-a1d9-6fffe5f1ec68,G,Tutorial
2024-12-19,2024-12-19T16:35:47.000Z,09590828-adf8-4885-a3f0-76ec67c3ba69,How to Build a Basic Agentic Workflow using DataStax Langflow,https://i.ytimg.com/vi/LuJ_FM1l1OA/maxresdefault.jpg,dd919cc2-cb00-4df2-8a23-4aee419acea7,G,Tutorial
2024-12-19,2024-12-19T11:17:06.000Z,5d8e65a6-cf5e-495b-a0bc-80c0abac25d7,How to Chat with Your PDFs,https://i.ytimg.com/vi/C7TvRy-UeYU/maxresdefault.jpg,bdc0da8a-5f48-49a1-9a91-bfb9bb2f0031,G,Tutorial
2024-12-19,2024-12-19T06:07:30.000Z,5bc07c96-0860-49a6-9428-b9f08b6c9b04,Build GenAI Apps with RAG: Master Vector Storage and Search,https://i.ytimg.com/vi/B9aniHmuMpM/maxresdefault.jpg,6c1a0d32-f1ea-4b32-8d59-97c85ad0fc15,G,Education
2024-12-18,2024-12-18T09:40:22.000Z,5407830e-a931-4c47-bac8-a5cfc6726bbc,Agentic RAG Explained,https://i.ytimg.com/vi/MYPDsV_825U/maxresdefault.jpg,82b702a6-960b-4148-afdb-90178dca63e7,G,Education
